participant_id,activity,AccelX_mean,AccelX_std,AccelX_min,AccelX_max,AccelY_mean,AccelY_std,AccelY_min,AccelY_max,AccelZ_mean,AccelZ_std,AccelZ_min,AccelZ_max,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max
1,walking,10.650654220000002,0.9537348357990452,8.932767,13.508086,6.9702394100000005,1.1270763571099882,5.142745,9.294291,11.982883739999998,0.8959244623121373,10.335769,14.233529,0.8062303600000001,0.1515168589472815,0.54914,1.117969,-0.06432173,0.2635218690762061,-0.600755,0.65237,0.9953219,0.2913545304099972,0.312882,1.488319,17.512660043789495,1.3782255104584706,15.389245371072034,21.601375275205932,1.3199637753497686,0.28247936409057434,0.6435934126993533,1.7635289785163724
1,cycling,5.9978583400000005,0.4416913327250427,5.061342,6.967127,5.415109650000001,0.7345820629508371,3.912126,6.703765,6.928628149999998,0.5933602285075968,5.712565,8.274361,-0.08131105999999999,0.06753024337729283,-0.265397,0.114712,0.019839480000000007,0.13684268825607598,-0.344403,0.421943,0.005129380000000001,0.1556789131689825,-0.31256,0.510675,10.680529618454381,0.5627350174903343,9.550886848567048,11.81019603286673,0.2073838160812847,0.10745015549995213,0.061440154508269264,0.6668996048416883
1,squatting,9.04945993,0.9420447337662393,7.010222,11.166556,4.94852764,1.8470922278288897,2.37026,8.149862,1.8501433500000002,1.8960517077599988,-1.278504,4.486734,-0.003858349999999999,0.12055670072313485,-0.266196,0.30843,0.010270869999999996,0.447784367559848,-0.890784,1.16644,0.06441197,0.21164812304712058,-0.358126,0.506279,10.713606097315026,1.7077867819682033,7.606380020993758,13.830704260314658,0.4421412232654589,0.26195439319368863,0.05133261811947643,1.1983453554735377
1,squatting,9.526337,0.9767958603238039,6.71813,12.162544,2.5505910099999998,1.2508432137616008,1.000776,5.640739,3.7542040200000004,0.957883425291418,2.523489,6.636727,-0.11237655,0.13147830234714586,-0.364787,0.163608,0.042482099999999995,0.12946343721093612,-0.402092,0.249009,-0.08480566000000002,0.18911699608227814,-0.404357,0.48243,10.62651800590951,1.3653034777418998,7.76848739723133,14.79631559991936,0.2716131304759681,0.13290631625748542,0.02907337431396638,0.6227038485162911
3,jogging,-7.91973195,4.003999428532495,-15.907076,-1.675941,2.5774059900000004,2.125263083433096,-0.746991,8.676587,5.33059432,1.9788724562426954,1.661576,9.399636,-0.13603443,0.28610007582838054,-0.893049,0.667622,0.021720699999999992,0.21781157511732474,-0.632715,0.545449,-0.004588499999999998,0.30446493706062444,-0.866936,0.693202,10.040798320337025,4.628981690117191,3.15659308286339,19.208963121672394,0.44065710622923054,0.21636440917875235,0.13477570398628977,0.9109942265398833
1,squatting,9.12827704,0.8282993743814965,7.522582,11.180922,2.37121736,1.2590055244975498,0.742203,5.013458,3.3736696099999994,0.8797354474395458,2.322376,5.722142,-0.08834961,0.12609629111483772,-0.390101,0.127103,0.02204047,0.2364419188240721,-0.423276,0.743564,-0.02825039,0.28368298432866557,-0.80485,0.314159,10.099581441649457,1.1718890946167848,8.211889850685164,13.523708328561808,0.32109084506921237,0.24139445076597996,0.020652209881753578,1.1313352706700168
4,walking,4.98592509,0.8159097551122441,3.438074,7.115568,7.010509820000001,1.0691056124206288,5.085284,9.016563,5.96122707,0.864674866661536,4.295198,7.781156,-0.11710493999999999,0.12735108636943934,-0.369051,0.218766,-0.13587592,0.19523405607371272,-0.401293,0.414749,-0.05580260000000001,0.2252617268420892,-0.468308,0.393299,10.508172567185348,1.295219125011187,8.535784877574997,12.940801841991323,0.36176212167216876,0.09744440224359234,0.12783084296444266,0.5970377475394667
4,walking,4.843086929999999,0.8422168574177705,3.131616,6.521805,7.094546369999998,1.1692868603259738,4.505888,9.797073,5.983349499999999,0.8499655460373615,4.553771,8.595184,-0.13690844,0.21440666486251403,-0.756487,0.553975,-0.08539587999999998,0.15493565690939448,-0.473904,0.173201,-0.006329800000000001,0.19420862478679982,-0.482963,0.462845,10.516236289603775,1.340271306149682,8.473061898354928,13.37923130516675,0.3301013648101542,0.15748586680624255,0.10093424986593996,0.8822494475464409
2,cycling,6.824815609999999,0.40567137385992363,5.870583,8.073248,5.0789158500000005,0.5743206778391733,4.050989,6.411672,6.395104289999999,0.4136966120536714,5.592855,7.445967,-0.09077577999999999,0.08446970522128983,-0.227692,0.081937,0.01390665,0.10429848311076964,-0.177198,0.236219,-0.02560701,0.12556856517253792,-0.318689,0.193718,10.662112537114421,0.5057349495066201,9.653053065660574,12.04365439250583,0.1925322712253122,0.07616724942954685,0.0372057023855215,0.37348501652542904
2,resting,7.022720169999999,0.0628171600606164,6.880936,7.163452,4.552191299999999,0.045371471299595345,4.462792,4.659117,6.686383030000001,0.059928455797968835,6.564901,6.847417,-0.08346272,0.015433686135256218,-0.124438,-0.05609,-0.004014200000000001,0.015947265401315674,-0.041568,0.03917,-0.007460960000000001,0.013993064855077317,-0.041568,0.019052,10.712478246497984,0.034176686795138245,10.616123780217618,10.804551153888855,0.08662139399893659,0.014928471548721641,0.05727527450829022,0.12550678633444487
1,running,13.421966580000001,8.64765218929691,2.39899,42.379765,4.51970216,3.5011444004538164,-0.507571,13.649343,10.10310019,2.4965091828874884,3.790021,17.446548,0.7899743199999999,0.5498580525431428,-1.759696,2.993665,-0.021800659999999982,0.8008667740717705,-2.890968,2.70526,1.0053415600000002,0.5296989313523734,-0.667801,2.037991,18.072049352446683,8.326044603638467,8.099085112134086,45.84777964675056,1.6024611635903216,0.5400712842934647,0.5088047745255542,3.7129596082568685
1,cycling,8.369075730000002,0.5663989584125461,6.962338,9.821015,4.05994358,1.2718056489191043,1.479617,6.909666,5.05052062,1.4394062064242379,2.523489,7.000646,-0.11749528000000002,0.18851551488421742,-0.421943,0.408753,-0.0443633,0.3724007588499653,-0.624188,0.818706,-0.0002411199999999991,0.21590441044250486,-0.455651,0.413417,10.754740731369784,0.6148726674078097,9.534924434846141,12.13779321201103,0.45018739026162424,0.18422745178194283,0.060602297332691936,0.8526898455804433
4,cycling,0.6279033399999999,0.6720515609497417,-1.374272,2.552219,7.619451139999999,0.5704095727908153,5.750873,8.973468,6.80293261,0.8212621867246889,4.965574,8.580819,-0.21627695000000002,0.3619527424513972,-1.127536,0.438064,-0.17301407000000002,0.5767234391487528,-1.877495,0.693335,-0.04707328,0.3934832764083394,-1.096227,0.534524,10.292705252764174,0.4918342361028029,8.880143794783674,11.179166232736009,0.6599005060007379,0.5117671396581557,0.1942120360868502,2.390765027636342
2,resting,7.3177338600000015,0.04086491438141528,7.220912,7.431602,4.45374196,0.03872330039599412,4.376601,4.563348,6.394769160000001,0.02954454067529906,6.339846,6.464345,-0.08363193,0.006925924176967288,-0.099524,-0.063818,0.0035746299999999996,0.01170933704498679,-0.01772,0.038237,-0.00940212,0.01036071071430913,-0.045299,0.010658,10.69023734277336,0.03141292760852017,10.616992015576635,10.780586025142325,0.08555467256358278,0.008264192909058802,0.06389026336618124,0.1091609141176456
4,running,2.3545057399999996,2.768478790640938,-1.527501,12.382812,6.952378629999999,4.487864480232414,0.790087,18.229452,6.689255889999999,3.3304463226745327,1.776498,15.275007,-0.16910911000000003,0.4374830381131111,-1.307665,0.607268,-0.30375388,0.6857636757033181,-2.564301,0.728508,-0.09809412,0.7598123393628493,-2.244813,1.534557,10.243793402124531,5.708535898673145,2.410551470455879,23.80267077980055,0.9126012438138877,0.7325460773677072,0.10775912851355099,3.6503168048533814
2,walking,7.90962838,0.49893192393365204,6.909666,9.92636,4.25526257,0.33615694304967897,3.567361,5.343858,5.680051980000001,0.3077735626874726,5.070919,6.354211,-0.07323190000000002,0.09797422452742353,-0.266729,0.124438,0.03069912,0.15894899617325553,-0.281251,0.463511,-0.019458400000000004,0.17118085523463192,-0.57356,0.280718,10.63168921175936,0.5969210754999106,9.494756503449944,12.929104639770111,0.23729034531876714,0.12059803377559786,0.10897621919483168,0.659061375294441
2,resting,6.977517699999998,0.16385725635116072,6.603208,7.862558,4.626746809999999,0.0537246694001359,4.41012,4.745308,6.656790680000001,0.08932064733530315,6.325481,7.067683,-0.07679849999999999,0.022733330340053565,-0.135496,0.007461,0.0007407300000000003,0.047880851162830224,-0.215035,0.158412,-0.0031163199999999984,0.03935858353266286,-0.140959,0.147887,10.697185711008926,0.11546877405303049,10.384589700550958,11.272553644569184,0.09401881078661037,0.037778449755403704,0.033999553776483595,0.29405744678548784
1,squatting,9.17611321,1.3658440150990176,6.287174,12.162544,3.399957979999999,1.0611479831970467,1.47004,5.640739,4.265844949999999,0.99909246081779,2.734178,6.636727,-0.08676289000000001,0.13452175714061237,-0.422743,0.216101,0.027433660000000006,0.1220758486640351,-0.213303,0.353729,-0.05706428999999999,0.1749865169062631,-0.404357,0.236485,10.705553773163484,1.82731226585269,7.76848739723133,14.79631559991936,0.24709625383404177,0.11873953169337832,0.025117093263353544,0.517712255383239
4,walking,1.01514151,0.9486372314486975,-1.493982,3.131616,7.03253647,1.237139326918035,5.027823,10.180145,7.488967179999999,1.1510891434661557,5.554548,10.232818,0.008385540000000004,0.21618695587862927,-0.494554,0.406622,0.06268262,0.1336159036462187,-0.209573,0.408753,0.21768919,0.2789777813639895,-0.479499,0.829498,10.41119991857593,1.3907047469072347,8.618412726093998,14.133553818960362,0.36573261551022346,0.2450434198669718,0.053841617081956214,0.9626121225607954
1,cycling,6.39366781,0.3975095984604572,5.21936,7.125144,5.265519919999999,0.5307328863081819,4.338294,6.320693,6.769365910000001,0.43447494492405647,6.124368,8.06846,-0.066966,0.08136776615884203,-0.258335,0.148953,-0.002992400000000002,0.08577000497959644,-0.17853,0.161476,0.002793809999999999,0.09954455666943271,-0.216234,0.186391,10.719076201831369,0.39858255179258606,9.725447968245472,11.647079996855608,0.1555834048861157,0.06466324302502151,0.02429373203112276,0.2927094127987687
2,walking,8.225998189999999,0.5159658373148884,7.134721,10.424355,4.0769424800000005,0.31963031863027264,3.514688,4.979939,5.448867860000002,0.28748873120722557,5.00867,6.244078,-0.08147223,0.11250060806394384,-0.347334,0.123639,-0.004155429999999999,0.12539871072313744,-0.219032,0.311095,-0.02728303,0.11038745899806328,-0.359724,0.14842,10.686319717733399,0.4819461688508737,9.78066976793788,12.645587189556878,0.19044593151869013,0.10814951374577873,0.017246516314896758,0.506771218603622
2,cycling,6.836307779999999,0.320228471584448,6.220136,7.613562,4.97108094,0.263063714980756,4.429273,5.444415,6.464967139999999,0.36549956965903585,5.573701,7.283162,-0.07567531000000001,0.1309499204194256,-0.456717,0.211172,0.0005795500000000042,0.15434203101439187,-0.334011,0.3047,0.0028990899999999987,0.13529264323118942,-0.273391,0.347734,10.650261023400406,0.3461629055971129,10.014357573943823,11.463021731761176,0.22938117727825044,0.11132480479683687,0.0387891663741308,0.5566637426687676
2,running,9.100839480000001,6.674558349830235,-0.469264,23.769634,4.09920856,3.158397968236347,-0.397437,11.473015,5.0529626599999995,3.018414429971909,0.957681,11.319786,-0.07735807,0.26977159422186225,-0.747028,0.563035,0.01416251,0.6124142360697618,-1.506312,1.172568,-0.027272469999999997,0.36632996149344527,-1.038138,0.771009,11.403847709484822,7.664823004052129,1.2485434294593039,27.57426976939607,0.6913332621035759,0.3331853932729622,0.1130143877256343,1.7067792958531576
4,walking,4.773032639999999,0.9467520467360767,2.092532,7.335834,7.150474930000001,0.9829404924889529,5.521029,9.868899,5.89869053,0.9545325786747507,4.165911,7.939173,-0.16013862,0.27971674083314285,-1.007095,0.556107,-0.20780875999999998,0.25435649152711315,-1.045332,0.17853,-0.030775109999999994,0.16507163083382287,-0.38304,0.429005,10.493112620741444,1.1721406475918306,8.820921222321964,13.684086396049755,0.4201700274362136,0.25183414577543173,0.08065836745806353,1.2435876989356238
1,resting,8.73016922,0.04988532933610448,8.5473,8.839393,4.534953089999999,0.06929874528980955,4.390966,4.687847,3.62295388,0.14403771925459524,3.41892,3.964798,-0.07739268999999999,0.03881704722353183,-0.146421,0.003464,-0.01488992,0.0269844400692992,-0.071412,0.038904,-0.01807816,0.019259059027751067,-0.059421,0.016121,10.484929464165107,0.041723053282265235,10.326596913890171,10.570375643091735,0.08952462456370915,0.033605567461313934,0.03054822544764262,0.15119247088066257
1,running,13.567174889999999,8.270356356117437,1.606509,34.306515,5.36554962,3.896876526025077,-0.47884,13.354857,9.688185080000002,2.3494006824648266,5.08289,15.693993,0.86296428,0.5193361959243565,-0.644388,2.113551,-0.07700198,0.7375637419175102,-2.550416,1.573989,1.04466474,0.5370432456363755,-0.797637,2.144414,18.201308475288485,8.033354320287284,8.219511340677801,36.8662157067472,1.6418783497040081,0.4983195387746121,0.6140983280892401,3.100019791332468
4,walking,0.28299465,0.7901983650584881,-1.651999,2.006341,6.13542909,1.0579820323012399,3.964798,8.762778,8.551082890000002,0.8659674560473377,7.015011,10.429143,-0.07702629999999999,0.13912896169069186,-0.377844,0.213836,-0.037611229999999995,0.17600283396910715,-0.369051,0.29564,-0.029837090000000007,0.15165074713413682,-0.374113,0.301236,10.581776288986743,1.168008700131125,8.756162052344338,13.433966091498224,0.2615454011126761,0.1147332787943821,0.036056864159269314,0.48670280945973593
3,walking,7.70588184,1.3893818084661373,4.826711,11.880029,3.7862863700000005,0.6938566920277365,2.422932,6.119579,6.361106660000001,0.7532112032866375,4.553771,8.020576,-0.030318110000000006,0.2653171073014288,-0.395031,0.712787,0.07516508999999999,0.4357439868901944,-0.757553,1.294475,-0.015990419999999995,0.4675310226292193,-1.366286,0.671885,10.734741894388453,1.387342727653182,8.028955863150015,14.606377913813061,0.6239527547060603,0.31041726536012576,0.17315759031298628,1.7265555102787746
2,walking,8.03187627,0.47427795570744924,6.947973,9.964667,4.198567890000001,0.35620857733692757,3.485958,5.334281,5.594052210000001,0.2880831832908785,4.936844,6.445191,-0.10228961,0.11708163798699563,-0.347867,0.271925,0.031697,0.1979416244234143,-0.340539,0.643773,-0.01526303,0.1800318264234663,-0.404224,0.301902,10.6569953624525,0.5437782330448545,9.425511919065935,12.620616187866345,0.2775986617448184,0.1412099938520142,0.07129080626560481,0.7727925693968596
4,running,1.4370477199999998,1.584268471500308,-2.868254,5.262455,7.19831106,2.4597005527419826,3.356671,12.229582,7.170442529999999,1.8734504471868232,4.094085,10.936713,-0.019568980000000003,0.2540499025888804,-0.660294,0.490824,-0.011108810000000002,0.24610393857521642,-0.581821,0.476968,0.0651341,0.4209502087906003,-0.811511,1.050662,10.41524215506901,2.981378065659477,6.328438044441851,16.96253771520833,0.5119952488012133,0.21193689318793382,0.064183292826093,1.0513879648112774
3,walking,9.75392981,1.1507580602184608,7.963115,13.52724,-2.54302529,0.6350587669690781,-4.19943,-1.302446,3.1837614599999995,0.5149641210257161,2.27928,4.625597,0.15057929,0.29024962221378664,-0.32615,0.877194,-0.06156615000000001,0.1465046145988156,-0.399028,0.412484,0.005021469999999999,0.2516192665961593,-0.596743,0.419945,10.596877314888838,1.2005766814192627,8.555013232176968,14.850520084420076,0.3891775428956024,0.2098839424201182,0.05602811552247675,1.032349894230149
4,walking,6.10229336,1.0289259263256176,4.089296,8.116343,7.103165459999999,1.145390924009942,4.333505,9.715671,4.3321643000000005,0.8611296375966572,2.470816,6.14831,-0.16795262000000005,0.32292176359585245,-0.736902,0.769544,-0.027664089999999995,0.34407414722039475,-0.805782,0.721447,0.028644639999999996,0.2225036585514728,-0.475502,0.40409,10.375898909919501,1.3832809983440124,8.413153840047263,13.730253906256578,0.5171659732168072,0.1857595710748777,0.14164602576140287,1.0387710800094503
2,resting,7.45147387,0.04586056890219636,7.345411,7.565677,4.43123639,0.05316675513436847,4.314352,4.572925,6.260981259999999,0.030491652991144966,6.191406,6.325481,-0.08376513,0.008084646694389309,-0.103254,-0.070346,0.00621122,0.01112273224219661,-0.020784,0.036372,-0.0098351,0.015068858985669752,-0.050095,0.014655,10.694166930651258,0.029298691488409676,10.611222839297506,10.76631372859281,0.08648320992715389,0.009418441821545066,0.0725690790695321,0.10847072035346682
1,resting,8.912942370000001,0.07375543509351085,8.705317,9.088389,4.1707473,0.08710294923876004,3.983952,4.328717,3.72135555,0.05598428380257712,3.605668,3.859453,-0.06412288000000001,0.03625163470390818,-0.133231,-0.001865,0.005466540000000001,0.02057321625921431,-0.042767,0.052893,-0.010781069999999999,0.03958312736362679,-0.10059,0.058489,10.521246066749221,0.06086125067026367,10.30180992889041,10.64087717523048,0.07967400929303059,0.0348449814237872,0.011233952020549134,0.16386770976919154
2,running,9.03739322,6.874181743810791,-1.192312,23.616405,4.12875292,3.2258626319547448,-0.316035,11.626244,4.840166040000001,2.7418164032145147,0.785298,10.544065,-0.07085637000000002,0.2753769030833071,-0.840556,0.854412,-0.029533369999999993,0.6313267377578691,-2.023516,1.059188,0.004713710000000006,0.27938751569375087,-0.836959,0.632449,11.267502567537795,7.769799973533986,0.9176009300736351,27.36725340913527,0.6509628977000794,0.3669136716971527,0.044990575168583916,2.0455404130996775
